,status_id,text,created_at,favorite_count,retweet_count,location,followers_count,friends_count,statuses_count
898,1236050000000000000.00,"So the left has been trying to figure out how to blame  on Trump. 

Looks like they are going with shouldve known Jan 1st to order millions of test kits that weren't yet invented. 

He's still trying to milk he good decision to cut travel - but will need to pivot soon.",2020-03-06T22:08:40Z,0,0,Centre of the universe Toronto,1288,4549,107674
899,1236050000000000000.00,so I’ve just been into one of your stores to find two staff with cold like symptoms at least one coughing into their hands while shelf stacking  What are you playing at over there?    ,2020-03-06T22:08:41Z,0,0,,28,523,804
900,1236050000000000000.00,a 3rd one??? what,2020-03-06T22:08:41Z,0,0,"New Jersey, USA",1098,909,14903
901,1236050000000000000.00,"Here we go. First confirmed case in Omaha that wasn’t brought here from the Diamond Princess . . . hospitalized a block from our house.

It took a week to confirm she had . Lord knows how many transmissions from this case.

",2020-03-06T22:08:41Z,0,0,"Omaha, Nebraska, USA",302,257,10000
902,1236050000000000000.00,If we truly want to stop the spread of  what needs to happen is the cessation of all non-essential services and allow people to stay home. This wont happen because of how our systems are built and too many people live paycheck-to-paycheck.,2020-03-06T22:08:42Z,0,0,,131,90,404
903,1236050000000000000.00,Second person has died from  in the UK 😞,2020-03-06T22:08:42Z,0,0,United Kingdom,793,112,12098
904,1236050000000000000.00,We need to make sure the money is okay first...then deliver everyone their dose of .,2020-03-06T22:08:42Z,0,0,"Michigan, USA",405,684,11064
905,1236050000000000000.00,"Now the  has appeared in  in NC. We got 2 cases of it in this state now, seriously WHY does the idiots in charge keep letting these people in this country? If you travel to an infected place you should be smart enough to NOT come back if sick! 😠",2020-03-06T22:08:45Z,0,0,"North Wilkesboro, NC",208,279,6642
906,1236050000000000000.00,We have it embedded on our website. You may be able to view it there without needing to log-in:,2020-03-06T22:08:45Z,0,0,Minnesota,259906,894,108982
907,1236050000000000000.00,Trump will have an epic meltdown because of this. It proves that this  is NOT A HOAX. ,2020-03-06T22:08:46Z,0,0,"California, USA",207,684,10719
908,1236050000000000000.00,cancelled due to Covid19,2020-03-06T22:08:48Z,0,0,,4930,4041,9799
909,1236050000000000000.00,"Make it soap...! 😉 And live long and prosper. 

          ",2020-03-06T22:08:49Z,0,0,"ÜT: 52.333172,0.209181",83,241,211
910,1236050000000000000.00,"In a portent of things to come elsewhere, Italy has confirmed details for journalists working at its 'spectator-less' sports matches. 

Serie A is the country's top flight football league (soccer).

 


",2020-03-06T22:08:53Z,0,0,,6410,360,740
911,1236050000000000000.00,"There is no better illustration of late stage capitalism than the  pandemic unfolding against the backdrop of a referendum on social Darwinism v.  
♿️✊🏿🌹🔥

     ",2020-03-06T22:08:53Z,0,0,,29,170,42
912,1236050000000000000.00,"Understanding surface anatomy is as important as, if not more than, knowing where your ultrasound probe is.",2020-03-06T22:08:54Z,0,0,"Adelaide, Australia",1287,508,11934
913,1236050000000000000.00,"Understanding surface anatomy is as important as, if not more than, knowing where your ultrasound machine is.",2020-03-06T22:09:45Z,0,0,"Adelaide, Australia",1287,508,11934
914,1236050000000000000.00,"Iran temporarily frees 54,000 prisoners to combat spread of 
",2020-03-06T22:08:55Z,0,0,Australia,181,633,3312
915,1236050000000000000.00,"Go back, they probably have better health care. Even for foreigners",2020-03-06T22:08:56Z,0,0,Texas,6356,6755,28934
916,1236050000000000000.00," Please have your eye on the ball!
  19 

 




",2020-03-06T22:08:57Z,0,0,Dublin Ireland,1527,5000,15151
917,1236050000000000000.00,"Side note: I was supposed to get a mini (Rhode) Island vacation at the end of this month for a work conference but instead I have to go to western Iowa to tend to my dying mother, which is the actual opposite of an island vacation. I will probably catch Covid19 while I'm there.",2020-03-06T22:08:59Z,0,0,"Hartford, CT",2241,907,68894
918,1236050000000000000.00,"18,000 ppl have died from  this season. Less than 300 confirmed cases of . Yet, all the places that are cancelling events are cities led by  trying to make  look bad.",2020-03-06T22:08:59Z,0,0,"Lake Travis, TX",895,637,6217
919,1236050000000000000.00,"And we get to the point where Wall Street is more important than nation safety. Corporatism and oligarchy are willing to sacrifice all of us.  
",2020-03-06T22:09:00Z,0,0,,9,30,2023
920,1236050000000000000.00,"The following countries 🌍 reported their first confirmed cases of  today:

🇧🇹 Bhutan
🇨🇲 Cameroon 
🇨🇴 Colombia
🇨🇷 Costa Rica
🇵🇪 Peru
🇷🇸 Serbia 
🇸🇰 Slovakia 
🇻🇦 Vatican City

",2020-03-06T22:09:00Z,0,0,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London,36595,2606,12531
921,1236050000000000000.00,"Employee safety in response of 
",2020-03-06T22:12:34Z,0,0,Washington,2818,3168,5031
922,1236050000000000000.00,Whoa is  really cancelled because of ???,2020-03-06T22:09:00Z,0,0,,614,586,28565
923,1236050000000000000.00,"Pence promising adequate testing,  is like Clinton saying: """"I did not have sex with that woman."""" It's just to diffuse the situation until it's too late to do anything about it.",2020-03-06T22:09:01Z,0,0,,360,360,16975
924,1236050000000000000.00,Wow. Sigh. This is ridiculous.,2020-03-06T22:09:02Z,0,0,"San Diego, CA",65,575,123
925,1236050000000000000.00, this season  are     who think you can get covid19 from food  ,2020-03-06T22:09:02Z,0,0,,934,730,566
926,1236050000000000000.00,How about we will just cancel whole 2020 and behave like it never happened and make all the events next year? ,2020-03-06T22:09:02Z,0,0,USA,177,106,17170
927,1236050000000000000.00,Lawyer Chen Qiushi documenting coronavirus epicentre disappears,2020-03-06T22:09:02Z,0,0,home,2744,4381,33623
928,1236050000000000000.00,"1 new case in Pinal County, Arizona, United States. No known links to previous cases and no relevant travel history. Believed to be Arizona’s first known instance of community spread.     ",2020-03-06T22:09:02Z,0,0,World,88,62,1038
929,1236050000000000000.00,-19: those self-isolating should try to self-isolate from their family members too   ,2020-03-06T22:09:02Z,0,0,Australia,405,986,3438
930,1236050000000000000.00,Wow. The feds are so unprepared.,2020-03-06T22:09:03Z,0,0,,58,42,833
931,1236050000000000000.00,| Annual music festival  canceled over coronavirus fears,2020-03-06T22:09:38Z,0,0,,312541,288,82507
932,1236050000000000000.00,"| Annual music festival  canceled over coronavirus fears

 
 ",2020-03-06T22:09:03Z,0,0,,312541,288,82507
933,1236050000000000000.00,try not to laugh,2020-03-06T22:09:03Z,0,0,"Manchester, England",209,100,751
934,1236050000000000000.00,"I mean, it’s a little funny that in the year of “OK, Boomer” there’s a virus that almost exclusively threatens boomers’ lives.  ",2020-03-06T22:09:03Z,0,0,,156,228,1295
935,1236050000000000000.00,"Link to video of today's press conference on  with  President Ana Mari Cauce (), VP for Student Life Denzil Suite () &amp; Interim Chair of UW Advisory Committee on Communicable Diseases Dr. Geoffrey Gottlieb:
",2020-03-06T22:09:03Z,0,0,"Seattle, WA",561,711,4372
936,1236050000000000000.00,"I regret to say that due to the  outbreak, my March 17 featured presentation at  on “The Future of the Human Brain” is canceled. I intend to reshape the talk’s content into another format, which will be posted here. Stay safe.",2020-03-06T22:09:04Z,0,0,"Austin, TX",2810,933,1619
937,1236050000000000000.00,"The economic impact of  rolls on. 

 ",2020-03-06T22:09:04Z,0,0,"Austin, TX",380,384,1054
938,1236050000000000000.00,Gonna be hard to hold it that long,2020-03-06T22:09:07Z,0,0,New York City,22094,3841,45022
939,1236050000000000000.00,Great thread. 👇,2020-03-06T22:09:12Z,0,0,"London, England",965,698,4294
940,1236050000000000000.00,"Hey. If you really believe harassing Chinese people somehow makes the  threat fade away quickly, you need to get some help definitely. Don't be a part of such nonsense. If you deeply think that is acceptable, just shame on you. Be educated and stop being .",2020-03-06T22:09:12Z,0,0,🇯🇵Not found on map in KR🇯🇵,521,141,4412
941,1236050000000000000.00,They just canceled  over   19,2020-03-06T22:09:12Z,0,0,,466,680,7723
942,1236050000000000000.00,"While no confirmed cases of  have been reported in our region at this time, we are working closely with  and  officials to ensure the safety of our passengers and community. Read more on Blue Sky News:",2020-03-06T22:09:13Z,0,0,"Pittsburgh, Pennsylvania",16412,1949,17888
943,1236050000000000000.00,"  This applies to Halifax, Nova Scotia also...
     ",2020-03-06T22:09:13Z,0,0,Western Civilization,47,222,1060
944,1236050000000000000.00,I'm about to appear (5:15) on the   Show on  with guest host  to discuss the need for  and House Democrats to unleash real oversight on Trump about / and Bill Barr.,2020-03-06T22:09:14Z,0,0,"Washington, DC",7669,2785,81235
945,1236050000000000000.00,China’s coronavirus death toll surpasses 3000,2020-03-06T22:09:14Z,0,0,,594,2417,936370
946,1236050000000000000.00,"Alright, SXSW falls to  as well.",2020-03-06T22:09:15Z,0,0,,122,852,110
947,1236050000000000000.00,We need to test more,2020-03-06T22:09:15Z,0,0,On the river,3608,3033,155463
948,1236050000000000000.00,"  

I hope you watched this",2020-03-06T22:09:16Z,0,0,Los Angeles,0,7,60
949,1236050000000000000.00,"Update

 . LatAm airline employee confirmed as Peru's first coronavirus case
 . Russia accuses Italy of spreading virus
 . China claims it can have vaccine ready by April.

 
  
 

",2020-03-06T22:09:17Z,0,0,,29,162,2493
950,1236050000000000000.00,"I am annoyed by the volume of emails I'm getting about covid19. Every school, after school activity, conference, and doctor whose email list I am on has emailed me now about their policies and not to panic and to wash hands.",2020-03-06T22:09:18Z,0,0,"Massachusetts, USA",2464,3303,2922
951,1236050000000000000.00,The medical community needs to mount a public advocacy campaign to get more resources allocated to coronovirus testing. This is ridiculous.   ,2020-03-06T22:09:18Z,0,0,"Maryland, USA",1274,4807,9065
952,1236050000000000000.00,"Someone educate me. 160 people in the UK have  . Fewer than 100,000 worldwide are symptomatic. Why this constant news update about something so seemingly irrelevant, statistically? What is the massive issue here that I've missed?",2020-03-06T22:09:18Z,0,0,"Earsham, Bungay",1451,2298,36634
953,1236050000000000000.00,"Please heed this advice, because it may very well keep you safe...",2020-03-06T22:09:19Z,0,0,Northwest Florida Panhandle  ⛱,71,252,3298
954,1236050000000000000.00, if you sing Covid19 it fits perfectly in tune to Come on Eileen?,2020-03-06T22:09:20Z,0,0,Isle of Man,317,1335,4018
955,1236050000000000000.00,"TL;DR
- the 'flu' has a mortality rate of 0.001% of those who get it.
-  mortalityis between 2-4%  of those who get it.
- the 'flu' has a known, working vaccine.
-  has, currently, unknown incubation times in people and on surfaces.

",2020-03-06T22:09:20Z,0,0,"Nowhere, fast",4236,845,44731
956,1236050000000000000.00,Florida relies heavily on tourism. It does not want people to be afraid to come so they are hiding their coronavirus numbers.,2020-03-06T22:09:21Z,0,0,"Tennessee, USA",519,1819,22917
957,1236050000000000000.00,The most powerful tool to lower the  death rate is....math.,2020-03-06T22:09:22Z,0,0,,3240,1458,2292
958,1236050000000000000.00,Thanks Brexit!,2020-03-06T22:09:24Z,0,0,"Portland, Oregon",22077,19766,119064
959,1236050000000000000.00,"""""We are in this together; mutual support is crucial,' said   expert Dr. Inessa Gendlina, in her timely update 'COVID-19: Preparedness   Ambulatory Practices.' Video @",2020-03-06T22:09:24Z,0,0,"Bronx, NY",996,1195,1826
960,1236050000000000000.00,"   Taking advantage of  to further your anti-vaping agenda...this is neither the time nor the place to do so. SHAME ON YOU! 

Please educate yourself on the scientific facts of the  before posting something so SHAMEFUL!",2020-03-06T22:09:24Z,0,0,"Irvine, CA",571,658,5271
961,1236050000000000000.00,"I feel incredibly inspired and proud when I learn there are already about 20 therapies being tested for treating , one using the blood antibodies from the survivors! Humans are awesome and their bravery and genius in the face of a disaster is bringing me tears of awe.",2020-03-06T22:09:25Z,0,0,"Budapest, Hungary",195,210,315
962,1236050000000000000.00,Petition: Close Schools/Colleges down for an appropriate amount of time amidst COVID19.,2020-03-06T22:09:25Z,0,0,"England, United Kingdom",13,188,200
963,1236050000000000000.00,"Judge, it’s time to pressure the CDC to allow wide testing for COVID19. How many tests do you have on hand? Where will people be quarantined away from families to protect them?",2020-03-06T22:09:26Z,0,0,"Houston, TX",80,152,329
964,1236050000000000000.00,Briefing from  on  has been rescheduled for 5:30PM. More waiting to learn information that is much needed.,2020-03-06T22:09:27Z,0,0,New York,2731,832,34080
965,1236050000000000000.00,"is not  . It is killing people in high numbers and the govts around the world either cannot keep up with the numbers or are purposefully keeping counts low. 

 is going to kill a lot of Americans.  is more true now than ever",2020-03-06T22:09:28Z,0,0,,34,36,1546
